"Generation","Alien race","Money","Solar Systems"
"Starting state","Hoa Un","1153","1"
"Starting state","Scefrou Keu-Ba Aiw","1209","1"
"Starting state","Utsce'Mu","1138","1"
"Starting state","Atkloutdreo'Tee","1082","0"
"Starting state","Keu'Go-Gli-Fri","1083","1"
"1","Hoa Un","1153","1"
"1","Scefrou Keu-Ba Aiw","1109","2"
"1","Utsce'Mu","1138","1"
"1","Atkloutdreo'Tee","982","1"
"1","Keu'Go-Gli-Fri","1083","1"
"2","Hoa Un","1153","1"
"2","Scefrou Keu-Ba Aiw","1009","3"
"2","Utsce'Mu","1138","1"
"2","Atkloutdreo'Tee","982","1"
"2","Keu'Go-Gli-Fri","1083","1"
"3","Hoa Un","1053","2"
"3","Scefrou Keu-Ba Aiw","1009","3"
"3","Utsce'Mu","1138","1"
"3","Atkloutdreo'Tee","982","1"
"3","Keu'Go-Gli-Fri","1083","1"
"4","Hoa Un","1053","2"
"4","Scefrou Keu-Ba Aiw","1009","3"
"4","Utsce'Mu","1038","2"
"4","Atkloutdreo'Tee","1002","1"
"4","Keu'Go-Gli-Fri","1083","1"
"5","Hoa Un","1053","2"
"5","Scefrou Keu-Ba Aiw","1009","3"
"5","Utsce'Mu","1038","2"
"5","Atkloutdreo'Tee","1002","1"
"5","Keu'Go-Gli-Fri","1083","1"
